area_name,area_code,year,Cancer_admissions,Health_Board
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Inverclyde,S37000017,2003,745,Greater Glasgow and Clyde
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Midlothian,S37000018,2003,636.95,Lothian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
Moray,S37000019,2003,608.42,Grampian
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
North Ayrshire,S37000020,2003,647.21,Ayrshire and Arran
Orkney Islands,S37000022,2003,589.02,Orkney
Orkney Islands,S37000022,2003,589.02,Orkney
Orkney Islands,S37000022,2003,589.02,Orkney
Orkney Islands,S37000022,2003,589.02,Orkney
Orkney Islands,S37000022,2003,589.02,Orkney
Orkney Islands,S37000022,2003,589.02,Orkney
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Renfrewshire,S37000024,2003,627.95,Greater Glasgow and Clyde
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Scottish Borders,S37000025,2003,614.58,Borders
Shetland Islands,S37000026,2003,615.98,Shetland
Shetland Islands,S37000026,2003,615.98,Shetland
Shetland Islands,S37000026,2003,615.98,Shetland
Shetland Islands,S37000026,2003,615.98,Shetland
Shetland Islands,S37000026,2003,615.98,Shetland
Shetland Islands,S37000026,2003,615.98,Shetland
Shetland Islands,S37000026,2003,615.98,Shetland
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Ayrshire,S37000027,2003,648.57,Ayrshire and Arran
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
South Lanarkshire,S37000028,2003,635.05,Lanarkshire
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Dunbartonshire,S37000029,2003,679.17,Greater Glasgow and Clyde
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
West Lothian,S37000030,2003,692.15,Lothian
Western Isles,S37000031,2003,651.95,Western Isles
Western Isles,S37000031,2003,651.95,Western Isles
Western Isles,S37000031,2003,651.95,Western Isles
